19644408|H4A 1B2|BF|19500272|H4A|ACTV|LC|LC0009|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1B2|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47436508|-73.6283768
19629110|H4A 1B3|BF|19500272|H4A|ACTV|LC|LC0009|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1B3|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47439696|-73.62845305
19629352|H4A 1B4|BF|19500272|H4A|ACTV|LC|LC0012|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1B4|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47369827|-73.62905206
19611447|H4A 1B5|BF|19500272|H4A|ACTV|LC|LC0012|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1B5|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47366556|-73.62897623
19541924|H4A 1B6|BF|19500272|H4A|ACTV|LC|LC0013|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1B6|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47295691|-73.62958818
19696292|H4A 1B7|BF|19500272|H4A|ACTV|LC|LC0013|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1B7|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47298962|-73.62966401
19589924|H4A 1B8|BF|19500272|H4A|ACTV|LC|LC0013|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1B8|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47224486|-73.63030854
19708076|H4A 1B9|BF|19500272|H4A|ACTV|LC|LC0013|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1B9|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47221327|-73.63023348
19693455|H4A 1E4|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1E4|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47475117|-73.62347997
19658239|H4A 1E5|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1E5|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47478305|-73.62355622
19638911|H4A 1E6|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1E6|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47414072|-73.62401393
19567858|H4A 1E7|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1E7|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47417314|-73.62408857
19512149|H4A 1E8|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1E8|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47359063|-73.62461397
19612952|H4A 1E9|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1E9|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47355653|-73.62454016
19583852|H4A 1H6|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1H6|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47913487|-73.61870203
19583852|H4A 1H6|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1H6|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47968684|-73.61823568
19583852|H4A 1H6|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1H6|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.48006288|-73.61791678
19563119|H4A 1H7|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1H7|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47965579|-73.61815902
19641680|H4A 1H9|BF|19500272|H4A|ACTV|LC|LC0008|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1H9|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47846132|-73.61887241
19673336|H4A 1J1|BF|19500272|H4A|ACTV|LC|LC0008|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1J1|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47849375|-73.61894705
19584795|H4A 1J2|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1J2|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47744079|-73.61998782
19652991|H4A 1J3|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1J3|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47738668|-73.61993195
19528604|H4A 1J4|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1J4|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47788561|-73.6182415
19593901|H4A 1J5|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1J5|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47792194|-73.61831287
19607738|H4A 1J6|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1J6|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47663346|-73.61943058
19636924|H4A 1J7|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1J7|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47666589|-73.61950522
19648137|H4A 1J8|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1J8|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47617664|-73.61869127
19607353|H4A 1J9|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1J9|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47614559|-73.61861461
19505218|H4A 1K1|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1K1|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47963347|-73.61271008
19561418|H4A 1K2|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1K2|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47967507|-73.61277616
19599250|H4A 1K3|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1K3|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47915986|-73.61332709
19585450|H4A 1K4|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1K4|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.479202|-73.61339157
19587129|H4A 1K5|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1K5|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47860113|-73.61406378
19570703|H4A 1K6|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1K6|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47864328|-73.61412826
19502308|H4A 1K7|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1K7|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47805506|-73.61458464
19657887|H4A 1K8|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1K8|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47808833|-73.61465886
19586948|H4A 1K9|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1K9|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47748059|-73.6150969
19543036|H4A 1L1|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1L1|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47683469|-73.61566998
19501392|H4A 1L2|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1L2|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.4752603|-73.617198
19501392|H4A 1L2|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1L2|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.4763468|-73.61620593
19501392|H4A 1L2|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1L2|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47610617|-73.61641487
19501392|H4A 1L2|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1L2|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47686713|-73.61574462
19501392|H4A 1L2|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1L2|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47574692|-73.61675613
19684094|H4A 1L3|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1L3|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47631407|-73.61613011
19639793|H4A 1L4|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1L4|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47522674|-73.61712259
19544125|H4A 1L5|BF|19500272|H4A|ACTV|LC|LC0003|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1L5|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47464925|-73.61764162
19613604|H4A 1M2|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1M2|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47227805|-73.61987344
19524068|H4A 1M3|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1M3|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47224478|-73.61979922
19514843|H4A 1N2|BF|19500272|H4A|ACTV|LC|LC0011|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1N2|2006|BP WEST HILL|PHARMAPRIX #0055|6411 RUE SHERBROOKE O|MONTRÉAL QC  H4B 1N0|45.46879921|-73.62289645
19536069|H4A 1N3|BF|19500272|H4A|ACTV|LC|LC0011|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1N3|2006|BP WEST HILL|PHARMAPRIX #0055|6411 RUE SHERBROOKE O|MONTRÉAL QC  H4B 1N0|45.46883247|-73.62297066
19572395|H4A 1N4|BF|19500272|H4A|ACTV|LC|LC0011|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1N4|2006|BP WEST HILL|PHARMAPRIX #0055|6411 RUE SHERBROOKE O|MONTRÉAL QC  H4B 1N0|45.46818868|-73.62344907
19590654|H4A 1N5|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1N5|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47864741|-73.61049466
19557282|H4A 1N6|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1N6|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47868788|-73.61055997
19539443|H4A 1N7|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1N7|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47816086|-73.61110478
19503074|H4A 1N8|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1N8|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47820246|-73.61117086
19623650|H4A 1N9|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1N9|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47760701|-73.61179636
19612419|H4A 1P1|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1P1|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47764778|-73.61186286
19557534|H4A 1P2|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1P2|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47712473|-73.61249641
19693048|H4A 1P3|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1P3|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47709062|-73.6124226
19567942|H4A 1P4|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1P4|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.4765221|-73.61296663
19666797|H4A 1P5|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1P5|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47655675|-73.61303883
19539361|H4A 1P6|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1P6|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47593747|-73.61363609
19568273|H4A 1P7|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1P7|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47590281|-73.61356389
19638975|H4A 1P9|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1P9|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47541216|-73.61413059
19671416|H4A 1R1|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1R1|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47432185|-73.61510324
19663261|H4A 1R2|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1R2|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47428858|-73.61502903
19670873|H4A 1R3|BF|19500272|H4A|ACTV|LC|LC0007|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1R3|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47373772|-73.6156296
19631130|H4A 1R5|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1R5|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47251406|-73.61672045
19550694|H4A 1R6|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1R6|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47191297|-73.61726185
19694109|H4A 1R7|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1R7|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47188025|-73.61718603
19611655|H4A 1S3|BF|19500272|H4A|ACTV|LC|LC0010|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1S3|2006|BP WEST HILL|PHARMAPRIX #0055|6411 RUE SHERBROOKE O|MONTRÉAL QC  H4B 1N0|45.47009859|-73.61878341
19626587|H4A 1S7|BF|19500272|H4A|ACTV|LC|LC0001|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1S7|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47643613|-73.60629101
19626587|H4A 1S7|BF|19500272|H4A|ACTV|LC|LC0001|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1S7|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.4766852|-73.60600574
19593366|H4A 1S8|BF|19500272|H4A|ACTV|LC|LC0001|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1S8|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47672762|-73.60615149
19542198|H4A 1S9|B|19500272|H4A|ACTV|LC|LC0001|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1S9|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47701413|-73.60604514
19526498|H4A 1T1|BF|19500272|H4A|ACTV|LC|LC0001|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T1|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47612359|-73.60664653
19538258|H4A 1T2|BF|19500272|H4A|ACTV|LC|LC0001|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T2|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47649876|-73.60641204
19538258|H4A 1T2|BF|19500272|H4A|ACTV|LC|LC0001|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T2|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47619011|-73.60676428
19532016|H4A 1T3|LVR|19500272|H4A|ACTV|LC|LC0001|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T3|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.4764669|-73.60653063
19507257|H4A 1T4|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T4|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47556407|-73.6072996
19673102|H4A 1T5|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T5|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47563197|-73.60741533
19578542|H4A 1T6|B|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T6|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47563889|-73.60751599
19708235|H4A 1T7|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T7|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47508051|-73.60806304
19610782|H4A 1T8|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T8|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47501345|-73.6079469
19704267|H4A 1T9|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1T9|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47451287|-73.60852661
19546696|H4A 1V1|BF|19500272|H4A|ACTV|LC|LC0002|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1V1|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47457939|-73.60864436
19638991|H4A 1V2|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1V2|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47401718|-73.60930939
19679722|H4A 1V3|B|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1V3|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47427718|-73.60899604
19565394|H4A 1V5|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1V5|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47394844|-73.60919408
19585003|H4A 1V6|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1V6|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47344242|-73.60995395
19586608|H4A 1V7|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1V7|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47352965|-73.61004139
19501705|H4A 1V9|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1V9|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47266228|-73.6114852
19694175|H4A 1W1|BF|19500272|H4A|ACTV|LC|LC0004|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1W1|41012880|BP VENDOME|PHARMAPRIX #0056|5038 RUE SHERBROOKE O|MONTREAL QC  H4A 1T0|45.47274783|-73.61157347
19514006|H4A 1W2|BF|19500272|H4A|ACTV|LC|LC0009|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1W2|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47223037|-73.61234031
19524545|H4A 1W3|BF|19500272|H4A|ACTV|LC|LC0011|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1W3|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47178715|-73.61321436
19516650|H4A 1W4|BF|19500272|H4A|ACTV|LC|LC0011|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1W4|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47140738|-73.61420899
19665330|H4A 1W5|BF|19500272|H4A|ACTV|LC|LC0011|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1W5|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.471321|-73.61412113
19621180|H4A 1W6|BF|19500272|H4A|ACTV|LC|LC0011|2485|MONTREAL LCD N.D.-D-GRACE|19613568|H4A 1W6|4321|BP MONKLAND|PHARMACIE JEAN COUTU #256|5820 MONKLAND|MONTREAL QC  H4A 1E0|45.47095427|-73.61510392
